frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
2061,1718250294,2024-06-13 03:44 UTC,96067.8,212358,5.2001,8.37004,0.238141,0.327586,0.0331656,0.370455,0.338263,0.0483556,0.114395,0.224162,0.547129
2062,1718250594,2024-06-13 03:49 UTC,96158.7,212540,5.1226,8.29899,0.239188,0.328637,0.0324026,0.368557,0.338388,0.0469978,0.112287,0.227942,0.550626
2063,1718250894,2024-06-13 03:54 UTC,96257.2,212722,5.04552,8.22793,0.240236,0.329689,0.0316316,0.366538,0.338582,0.0456648,0.110187,0.231709,0.554136
2064,1718251194,2024-06-13 03:59 UTC,96365.8,212906,4.96889,8.15687,0.241284,0.330741,0.0309027,0.364477,0.338789,0.0443575,0.108134,0.235481,0.557658
2065,1718251494,2024-06-13 04:04 UTC,96469.2,213090,4.89272,8.08582,0.239658,0.327624,0.0298383,0.36231,0.33902,0.0430829,0.106251,0.234133,0.547449
2066,1718251794,2024-06-13 04:09 UTC,96583.4,213276,4.81704,8.01476,0.237977,0.324423,0.0283438,0.35996,0.33919,0.0418431,0.104483,0.233659,0.537063
2067,1718252094,2024-06-13 04:14 UTC,96702.4,213461,4.74188,7.94371,0.236298,0.321223,0.0266445,0.360169,0.339378,0.0406327,0.102766,0.233598,0.526779
2068,1718252394,2024-06-13 04:19 UTC,96824.9,213648,4.66728,7.87265,0.234619,0.318026,0.0248473,0.361529,0.339535,0.0394505,0.101075,0.233846,0.51654
2069,1718252694,2024-06-13 04:24 UTC,96955.6,213836,4.59328,7.8016,0.232941,0.31483,0.0229956,0.362345,0.33971,0.0382935,0.0994091,0.234179,0.506309
2070,1718252994,2024-06-13 04:29 UTC,97084,214024,4.51992,7.73054,0.231263,0.311636,0.021125,0.362682,0.339868,0.0371609,0.0977645,0.23446,0.496335
2071,1718253294,2024-06-13 04:34 UTC,97213.2,214213,4.44725,7.65949,0.229587,0.308444,0.0191224,0.3626,0.339955,0.0360552,0.0961165,0.235106,0.486611
2072,1718253594,2024-06-13 04:39 UTC,97353.7,214403,4.37535,7.58844,0.227911,0.305253,0.0172783,0.362152,0.340092,0.0349708,0.0944588,0.235417,0.47685
2073,1718253894,2024-06-13 04:44 UTC,97496.9,214593,4.30428,7.51739,0.226236,0.302065,0.0154588,0.361387,0.340229,0.0339104,0.0928606,0.235676,0.467149
2074,1718254194,2024-06-13 04:49 UTC,97644.8,214785,4.23414,7.44634,0.224562,0.299104,0.0138334,0.360348,0.340398,0.0328694,0.0912371,0.235524,0.457424
2075,1718254494,2024-06-13 04:54 UTC,97789.4,214977,4.16503,7.37529,0.222889,0.296183,0.0123169,0.359094,0.340457,0.0318499,0.089629,0.235155,0.448096
2076,1718254794,2024-06-13 04:59 UTC,97943.2,215169,4.0971,7.30424,0.221217,0.293264,0.0109479,0.357668,0.340579,0.0308514,0.0880585,0.234446,0.438876
2077,1718255094,2024-06-13 05:04 UTC,98094.6,215363,4.0305,7.2332,0.217046,0.287563,0.00941694,0.355984,0.340634,0.0298782,0.0865086,0.228695,0.422043
2078,1718255394,2024-06-13 05:09 UTC,98254,215557,3.96544,7.16226,0.212826,0.281806,0.00776228,0.353966,0.34069,0.0289287,0.0849831,0.223129,0.4054
2079,1718255694,2024-06-13 05:14 UTC,98411.2,215752,3.90212,7.09136,0.208607,0.276049,0.00617182,0.351655,0.340713,0.0279996,0.083485,0.21748,0.389209
2080,1718255994,2024-06-13 05:19 UTC,98574.5,215947,3.84068,7.02046,0.20439,0.270293,0.0048185,0.34909,0.34076,0.0270868,0.0819869,0.21138,0.375488
2081,1718256294,2024-06-13 05:24 UTC,98744.6,216144,3.78123,6.94956,0.200175,0.265114,0.00372952,0.34635,0.340807,0.0261886,0.0804885,0.204829,0.362258
2082,1718256594,2024-06-13 05:29 UTC,98917.1,216341,3.72382,6.87866,0.195961,0.260294,0.0029073,0.343475,0.340832,0.0253039,0.0789739,0.197809,0.349251
2083,1718256894,2024-06-13 05:34 UTC,99086.6,216538,3.66846,6.80776,0.19175,0.255477,0.00219541,0.338977,0.340823,0.024435,0.0774693,0.190714,0.336434
2084,1718257194,2024-06-13 05:39 UTC,99260.2,216737,3.61514,6.73686,0.18754,0.250664,0.0016039,0.333072,0.340847,0.0235801,0.0759574,0.183478,0.323898
2085,1718257494,2024-06-13 05:44 UTC,99437.6,216936,3.56387,6.66596,0.183333,0.245854,0.00115535,0.329818,0.34085,0.0227382,0.0744409,0.176117,0.31159
2086,1718257794,2024-06-13 05:49 UTC,99617.6,217135,3.51457,6.59507,0.179128,0.241049,0.000860548,0.326445,0.340856,0.0219083,0.0729225,0.168615,0.299537
2087,1718258094,2024-06-13 05:54 UTC,99798.9,217336,3.46721,6.52417,0.174925,0.236249,0.000614736,0.32297,0.340852,0.0210914,0.0714092,0.161206,0.287699
2088,1718258394,2024-06-13 05:59 UTC,99982.6,217537,3.42178,6.45328,0.170725,0.231453,0.000464355,0.319408,0.340848,0.0202857,0.0698981,0.153792,0.276173
2089,1718258694,2024-06-13 06:04 UTC,100015,217528,3.36257,6.37661,0.16451,0.223899,0.000361182,0.309637,0.340869,0.0196202,0.0682731,0.143059,0.258577
2090,1718258994,2024-06-13 06:09 UTC,100031,217492,3.30336,6.29987,0.15826,0.216299,0.000269193,0.30554,0.340867,0.0189706,0.0666585,0.132545,0.241317
2091,1718259294,2024-06-13 06:14 UTC,100044,217447,3.24448,6.22319,0.152017,0.208709,0.000222891,0.301015,0.340859,0.0183345,0.0650548,0.12238,0.224744
2092,1718259594,2024-06-13 06:19 UTC,100058,217393,3.18596,6.14656,0.145782,0.201131,0.00019322,0.296138,0.340861,0.0177125,0.0634684,0.112606,0.208736
2093,1718259894,2024-06-13 06:24 UTC,100070,217329,3.12784,6.06999,0.139556,0.193566,0.000177589,0.290976,0.340854,0.0171043,0.0618994,0.103221,0.193403
2094,1718260194,2024-06-13 06:29 UTC,100082,217257,3.07017,5.99348,0.133341,0.186017,0.000174096,0.285584,0.340861,0.0165101,0.0603499,0.0942537,0.178593
2095,1718260494,2024-06-13 06:34 UTC,100093,217176,3.013,5.91703,0.127138,0.178484,0.000170897,0.280447,0.340868,0.0159299,0.0588209,0.0856984,0.164482
2096,1718260794,2024-06-13 06:39 UTC,100102,217087,2.95636,5.84064,0.120949,0.17097,0.000165951,0.275202,0.340871,0.0153636,0.0573125,0.0775595,0.150929
2097,1718261094,2024-06-13 06:44 UTC,100111,216988,2.90029,5.76871,0.114776,0.163478,0.000170235,0.26983,0.340871,0.0148112,0.0559099,0.0698529,0.138068
2098,1718261394,2024-06-13 06:49 UTC,100116,216881,2.84484,5.69701,0.108623,0.156011,0.000171231,0.264303,0.340864,0.0142725,0.0545288,0.0625564,0.12575
2099,1718261694,2024-06-13 06:54 UTC,100123,216765,2.79006,5.62538,0.102493,0.148572,0.000172818,0.269643,0.340865,0.0137474,0.053167,0.0556774,0.145417
2100,1718261994,2024-06-13 06:59 UTC,100127,216640,2.73602,5.55382,0.0963898,0.141166,0.000170066,0.286315,0.340867,0.0132357,0.0518236,0.0492138,0.184746
2101,1718262294,2024-06-13 07:04 UTC,100128,216507,2.68275,5.48233,0.0890688,0.132359,0.000206021,0.267694,0.34086,0.0127378,0.0504997,0.0420433,0.157391
2102,1718262594,2024-06-13 07:09 UTC,100130,216365,2.63032,5.41093,0.0817711,0.123578,0.000210865,0.250052,0.340859,0.0122527,0.0491935,0.0354165,0.136139
2103,1718262894,2024-06-13 07:14 UTC,100131,216214,2.57881,5.3396,0.0745362,0.115293,0.000192682,0.237473,0.340862,0.0117803,0.0479048,0.0293725,0.125254
2104,1718263194,2024-06-13 07:19 UTC,100131,216055,2.52831,5.26835,0.0673831,0.107794,0.000194159,0.226515,0.340866,0.0113209,0.0466354,0.0239492,0.117157
2105,1718263494,2024-06-13 07:24 UTC,100129,215887,2.47894,5.1972,0.0603385,0.100341,0.000198102,0.219019,0.34087,0.010874,0.0453846,0.0191294,0.101002
2106,1718263794,2024-06-13 07:29 UTC,100127,215710,2.43079,5.12613,0.0534401,0.092891,0.000193482,0.21174,0.340878,0.0104394,0.0441523,0.014903,0.100733
2107,1718264094,2024-06-13 07:34 UTC,100124,215525,2.384,5.05516,0.0467437,0.0854455,0.000182535,0.204294,0.34088,0.0100167,0.0429381,0.0112743,0.0764913
2108,1718264394,2024-06-13 07:39 UTC,100119,215331,2.33873,4.98428,0.0403348,0.0780052,0.000170042,0.196714,0.340883,0.0096056,0.0417425,0.00824287,0.0765477
2109,1718264694,2024-06-13 07:44 UTC,100114,215128,2.29512,4.91351,0.034359,0.0705718,0.000168275,0.189024,0.340881,0.00920584,0.0405649,0.00582086,0.0764215
2110,1718264994,2024-06-13 07:49 UTC,100107,214917,2.25327,4.87981,0.0291339,0.0631479,0.00017807,0.176826,0.34088,0.00881706,0.0400051,0.0040275,0.0707451
2111,1718265294,2024-06-13 07:54 UTC,100099,214697,2.21327,4.8659,0.0254504,0.0559653,0.000130879,0.143548,0.340883,0.00843806,0.0397772,0.00290837,0.0431834
2112,1718265594,2024-06-13 07:59 UTC,100091,214469,2.17526,4.85198,0.0239145,0.0530769,0.000149086,0.112281,0.340883,0.00806958,0.0395501,0.00254913,0.023773
2113,1718265894,2024-06-13 08:04 UTC,100081,214232,2.13937,4.83807,0.0241811,0.0516913,0.000149085,0.0331288,0.340885,0.00771025,0.0393236,0.0029318,0.0137608
2114,1718266194,2024-06-13 08:09 UTC,100070,213986,2.10568,4.82416,0.0261978,0.0528379,0.000184534,0.0130433,0.340884,0.00736006,0.0390978,0.00379344,0.0143204
2115,1718266494,2024-06-13 08:14 UTC,100059,213731,2.07422,4.81025,0.0301075,0.0566354,0.000223767,0.00988016,0.340891,0.00701803,0.0388727,0.00509724,0.0164136
2116,1718266794,2024-06-13 08:19 UTC,100048,213468,2.04497,4.79634,0.0353925,0.0613807,0.000283635,0.0108786,0.340891,0.0066837,0.0386482,0.00690408,0.0192207
2117,1718267094,2024-06-13 08:24 UTC,100035,213197,2.01788,4.78243,0.0414726,0.0668725,0.000367693,0.0121171,0.340893,0.00635644,0.0384243,0.00925511,0.0227572
2118,1718267394,2024-06-13 08:29 UTC,100021,212917,1.99287,4.76852,0.0480034,0.0731425,0.000490737,0.0131903,0.340894,0.00603576,0.0382011,0.012152,0.0271319
2119,1718267694,2024-06-13 08:34 UTC,100007,212628,1.96988,4.75461,0.0547893,0.0801077,0.000662113,0.0137976,0.340897,0.00572114,0.0379786,0.0155821,0.0323963
2120,1718267994,2024-06-13 08:39 UTC,99992.6,212330,1.94888,4.7407,0.0617333,0.0874143,0.000907907,0.0151612,0.340906,0.00541222,0.0377567,0.0195165,0.0384317
2121,1718268294,2024-06-13 08:44 UTC,99977.2,212024,1.92981,4.72679,0.0687837,0.0949836,0.00124554,0.019231,0.34091,0.00510871,0.0375355,0.0239242,0.0451213
2122,1718268594,2024-06-13 08:49 UTC,99964.6,211710,1.91261,4.71289,0.0759097,0.102757,0.0016879,0.0237482,0.340934,0.00481026,0.037315,0.0287688,0.0524934
2123,1718268894,2024-06-13 08:54 UTC,99951,211386,1.89726,4.69898,0.0830916,0.110697,0.00230327,0.0281949,0.340983,0.00451702,0.0370951,0.0339671,0.0602537
2124,1718269194,2024-06-13 08:59 UTC,99938.7,211054,1.88371,4.68508,0.090316,0.118771,0.00318057,0.0333094,0.341011,0.00422948,0.0368758,0.0393882,0.0682997
2125,1718269494,2024-06-13 09:04 UTC,99855.6,210811,1.83697,4.60317,0.0956429,0.125241,0.00439778,0.0389117,0.341025,0.00392487,0.0355978,0.0430838,0.0743099
2126,1718269794,2024-06-13 09:09 UTC,99778,210572,1.7901,4.52026,0.100947,0.131887,0.0059695,0.0444946,0.341082,0.00363362,0.0343271,0.0465458,0.0799811
2127,1718270094,2024-06-13 09:14 UTC,99697.2,210328,1.74384,4.43778,0.106266,0.13858,0.00784344,0.0500616,0.34115,0.00335569,0.0330857,0.049828,0.0852637
2128,1718270394,2024-06-13 09:19 UTC,99617,210080,1.69826,4.37609,0.111596,0.145311,0.0100092,0.0556156,0.341221,0.00309081,0.0321723,0.0529108,0.0918281
2129,1718270694,2024-06-13 09:24 UTC,99535.6,209827,1.65346,4.35483,0.116937,0.152076,0.0124449,0.0611591,0.341315,0.0028387,0.0318605,0.0557929,0.100822
2130,1718270994,2024-06-13 09:29 UTC,99455.1,209570,1.60953,4.344,0.122288,0.15887,0.0150907,0.0666943,0.341416,0.00259889,0.0317021,0.0585361,0.110235
2131,1718271294,2024-06-13 09:34 UTC,99368.9,209309,1.56662,4.34871,0.127646,0.165689,0.0179266,0.0722232,0.341519,0.00237136,0.0317709,0.0611587,0.120042
2132,1718271594,2024-06-13 09:39 UTC,99294.1,209043,1.52486,4.35413,0.133012,0.172536,0.0209203,0.0783908,0.341736,0.00215578,0.0318502,0.0636904,0.130357
2133,1718271894,2024-06-13 09:44 UTC,99204.7,208772,1.48444,4.35971,0.138383,0.179479,0.0240828,0.0872875,0.34183,0.00195247,0.0319319,0.0660992,0.141126
2134,1718272194,2024-06-13 09:49 UTC,99134.5,208498,1.44545,4.36535,0.143761,0.186449,0.0274231,0.0937737,0.342035,0.00176143,0.0320145,0.068391,0.152289
2135,1718272494,2024-06-13 09:54 UTC,99056.4,208219,1.40794,4.37103,0.149143,0.193433,0.0309333,0.101484,0.342264,0.00158289,0.0320979,0.0705392,0.163858
2136,1718272794,2024-06-13 09:59 UTC,98976.4,207935,1.37197,4.37676,0.15453,0.200431,0.0344842,0.109944,0.34246,0.00141652,0.0321821,0.0727041,0.175841
2137,1718273094,2024-06-13 10:04 UTC,98896,207647,1.33767,4.38254,0.15697,0.204039,0.0379051,0.116838,0.342653,0.00126273,0.0322672,0.0715868,0.179751
2138,1718273394,2024-06-13 10:09 UTC,98822.4,207354,1.30519,4.38838,0.159352,0.20758,0.0410101,0.125664,0.34295,0.00112208,0.0323532,0.0708401,0.18354
2139,1718273694,2024-06-13 10:14 UTC,98744.2,207058,1.27469,4.39426,0.161737,0.211123,0.0439395,0.13142,0.343187,0.000997139,0.03244,0.0703151,0.202094
2140,1718273994,2024-06-13 10:19 UTC,98670.3,206757,1.24616,4.40019,0.164123,0.214669,0.0468136,0.137455,0.343504,0.000890892,0.0325276,0.0698801,0.206227
2141,1718274294,2024-06-13 10:24 UTC,98598,206451,1.21961,4.40617,0.166513,0.218216,0.0495242,0.143501,0.343785,0.00080574,0.0326162,0.0696931,0.212061
2142,1718274594,2024-06-13 10:29 UTC,98531.4,206142,1.19515,4.4122,0.168904,0.221766,0.0520766,0.149571,0.344183,0.000745011,0.0327055,0.0697193,0.200262
2143,1718274894,2024-06-13 10:34 UTC,98451.8,205828,1.17288,4.41828,0.171297,0.225317,0.0544283,0.152617,0.344463,0.00071102,0.0327956,0.0700109,0.2057
2144,1718275194,2024-06-13 10:39 UTC,98384.4,205510,1.15285,4.42441,0.173693,0.22887,0.0566418,0.161165,0.344831,0.000704079,0.0328867,0.0704928,0.20931
2145,1718275494,2024-06-13 10:44 UTC,98316.9,205187,1.1352,4.43059,0.17609,0.232425,0.0587545,0.167027,0.345243,0.00072234,0.0329786,0.0710945,0.219839
2146,1718275794,2024-06-13 10:49 UTC,98248,204860,1.12011,4.43681,0.17849,0.235981,0.0608683,0.171392,0.345617,0.000761468,0.0330713,0.071704,0.221303
2147,1718276094,2024-06-13 10:54 UTC,98181.4,204530,1.10788,4.44309,0.180891,0.239539,0.0629825,0.177849,0.346017,0.000816562,0.0331649,0.0723419,0.244219
2148,1718276394,2024-06-13 10:59 UTC,98109.9,204194,1.09883,4.44941,0.183293,0.243098,0.0649952,0.182764,0.346427,0.000883189,0.0332594,0.0730821,0.262755
2149,1718276694,2024-06-13 11:04 UTC,98051.3,203855,1.09331,4.45578,0.182771,0.2424,0.0667362,0.185168,0.34689,0.000958825,0.0333547,0.0707827,0.223815
2150,1718276994,2024-06-13 11:09 UTC,97982,203512,1.09179,4.4622,0.18219,0.241615,0.0682042,0.187598,0.347349,0.00104141,0.0334508,0.0687381,0.224395
2151,1718277294,2024-06-13 11:14 UTC,97922.5,203164,1.09458,4.46866,0.181609,0.24083,0.0694388,0.189605,0.347814,0.0011297,0.0335478,0.0670318,0.224847
2152,1718277594,2024-06-13 11:19 UTC,97863.7,202813,1.10157,4.47517,0.18103,0.240045,0.070405,0.191432,0.348292,0.00122359,0.0336456,0.0656452,0.219476
2153,1718277894,2024-06-13 11:24 UTC,97807.4,202457,1.11271,4.48173,0.180451,0.239261,0.0711906,0.19317,0.348742,0.00132303,0.0337443,0.0644434,0.215107
2154,1718278194,2024-06-13 11:29 UTC,97747.3,202097,1.12807,4.48833,0.179873,0.238476,0.0718289,0.19414,0.349211,0.00142843,0.0338438,0.0633806,0.215172
2155,1718278494,2024-06-13 11:34 UTC,97695.9,201734,1.14754,4.49499,0.179296,0.237692,0.0723765,0.195049,0.349675,0.00154043,0.0339442,0.0624214,0.206949
2156,1718278794,2024-06-13 11:39 UTC,97640.5,201366,1.17054,4.50168,0.178719,0.236908,0.0727821,0.195885,0.350133,0.00166004,0.0340455,0.0615753,0.202136
2157,1718279094,2024-06-13 11:44 UTC,97595.3,200995,1.1965,4.50843,0.178144,0.236124,0.073112,0.197764,0.3506,0.00178807,0.0341475,0.0607983,0.200975
2158,1718279394,2024-06-13 11:49 UTC,97543.4,200620,1.22497,4.51522,0.177569,0.235341,0.0733072,0.199336,0.35104,0.00192529,0.0342505,0.0601195,0.206072
2159,1718279694,2024-06-13 11:54 UTC,97499.2,200241,1.25554,4.52205,0.176996,0.234557,0.0734338,0.200985,0.351493,0.00207197,0.0343542,0.0595312,0.202437
2160,1718279994,2024-06-13 11:59 UTC,97455.1,199859,1.28794,4.52893,0.176423,0.233774,0.0735322,0.202695,0.351896,0.00222826,0.0344589,0.0589437,0.199646
2161,1718280294,2024-06-13 12:04 UTC,97455.4,199531,1.28306,4.47939,0.173044,0.228935,0.0734595,0.204301,0.352346,0.00224158,0.033709,0.055792,0.191047
2162,1718280594,2024-06-13 12:09 UTC,97456.3,199206,1.27819,4.4287,0.16962,0.224017,0.0731141,0.205606,0.352802,0.00225324,0.0329505,0.0529204,0.182926
2163,1718280894,2024-06-13 12:14 UTC,97462.7,198878,1.27414,4.37802,0.166209,0.219102,0.0725481,0.206024,0.353246,0.00226623,0.0322007,0.050333,0.175328
2164,1718281194,2024-06-13 12:19 UTC,97472.3,198549,1.27095,4.32736,0.162812,0.214191,0.0718583,0.207229,0.353703,0.00228018,0.0314598,0.0479197,0.180377
2165,1718281494,2024-06-13 12:24 UTC,97465.1,198217,1.26867,4.27671,0.15943,0.209284,0.0710334,0.208313,0.354052,0.0022951,0.0307276,0.0456474,0.17493
2166,1718281794,2024-06-13 12:29 UTC,97470.2,197883,1.26727,4.22608,0.156063,0.204382,0.070055,0.213096,0.354505,0.0023115,0.0300043,0.0435635,0.171155
2167,1718282094,2024-06-13 12:34 UTC,97467.9,197548,1.26669,4.17545,0.152712,0.199544,0.0689497,0.21018,0.354927,0.00232935,0.0292898,0.0416403,0.15761
2168,1718282394,2024-06-13 12:39 UTC,97472.1,197211,1.26689,4.12485,0.149378,0.194846,0.0678026,0.210927,0.355269,0.00234823,0.0285841,0.0397708,0.145562
2169,1718282694,2024-06-13 12:44 UTC,97464.3,196871,1.26787,4.07425,0.146061,0.190151,0.0665848,0.211622,0.355652,0.00236848,0.0278872,0.0380087,0.138822
2170,1718282994,2024-06-13 12:49 UTC,97465.7,196531,1.26961,4.02368,0.142764,0.185458,0.0652999,0.212202,0.356034,0.00239015,0.0271992,0.0363298,0.128779
2171,1718283294,2024-06-13 12:54 UTC,97454.7,196188,1.27212,3.97312,0.139487,0.180769,0.0639002,0.212041,0.356367,0.0024136,0.0265199,0.0347605,0.124857
2172,1718283594,2024-06-13 12:59 UTC,97448.5,195845,1.27539,3.92257,0.13623,0.176083,0.0624517,0.212044,0.356744,0.00243868,0.0258494,0.0332986,0.120438
2173,1718283894,2024-06-13 13:04 UTC,97448.7,195499,1.27942,3.87204,0.1304,0.168555,0.0608609,0.211429,0.357111,0.00246574,0.0251878,0.0301315,0.140944
2174,1718284194,2024-06-13 13:09 UTC,97443.9,195153,1.28422,3.82154,0.124561,0.160986,0.0590612,0.210553,0.357419,0.00249517,0.024535,0.0272283,0.127269
2175,1718284494,2024-06-13 13:14 UTC,97431.3,194805,1.28979,3.77105,0.118772,0.153714,0.0571219,0.209528,0.35776,0.00252683,0.0238909,0.0245534,0.126413
2176,1718284794,2024-06-13 13:19 UTC,97420.6,194456,1.29613,3.72058,0.113041,0.147652,0.0550028,0.208269,0.358072,0.00256109,0.0232557,0.0221299,0.10345
2177,1718285094,2024-06-13 13:24 UTC,97406.9,194106,1.30322,3.67013,0.107376,0.141766,0.0527148,0.207035,0.358362,0.00259793,0.0226293,0.0199427,0.114528
2178,1718285394,2024-06-13 13:29 UTC,97394.7,193980,1.31104,3.6197,0.101786,0.136078,0.050398,0.204749,0.358687,0.00263693,0.0220117,0.0179196,0.109911
2179,1718285694,2024-06-13 13:34 UTC,97379.1,193913,1.31959,3.59726,0.096284,0.130615,0.0479286,0.202124,0.358951,0.00267869,0.0217396,0.0161441,0.0921071
2180,1718285994,2024-06-13 13:39 UTC,97371.4,193843,1.32883,3.58917,0.0908823,0.125407,0.0453813,0.198798,0.359274,0.0027232,0.021642,0.0145884,0.0931853
2181,1718286294,2024-06-13 13:44 UTC,97339.2,193772,1.33877,3.58108,0.0855969,0.120485,0.0427462,0.194084,0.359436,0.00277042,0.0215445,0.0132493,0.0748344
2182,1718286594,2024-06-13 13:49 UTC,97317.1,193698,1.34937,3.57299,0.080446,0.115887,0.0400552,0.189651,0.359684,0.00282033,0.0214473,0.0121592,0.0690309
2183,1718286894,2024-06-13 13:54 UTC,97301.7,193623,1.36063,3.5649,0.0754504,0.111663,0.0373394,0.184753,0.35993,0.002873,0.0213503,0.011299,0.0707287
2184,1718287194,2024-06-13 13:59 UTC,97274.4,193545,1.37253,3.55681,0.0706348,0.10835,0.0345339,0.179881,0.360138,0.00292879,0.0212535,0.0106851,0.0669885
2185,1718287494,2024-06-13 14:04 UTC,97250.5,193465,1.38505,3.54872,0.0645855,0.102611,0.0316478,0.174713,0.360337,0.00298779,0.0211569,0.00974042,0.064213
2186,1718287794,2024-06-13 14:09 UTC,97216.4,193383,1.39818,3.54063,0.0588713,0.0975797,0.0286478,0.169673,0.360502,0.00305015,0.0210606,0.00921005,0.0668355
2187,1718288094,2024-06-13 14:14 UTC,97178.7,193300,1.41191,3.53254,0.0536181,0.0934412,0.0255198,0.164598,0.36063,0.00311586,0.0209644,0.0091063,0.0696482
2188,1718288394,2024-06-13 14:19 UTC,97148,193214,1.42621,3.52445,0.0489439,0.0903164,0.0223462,0.158608,0.360747,0.003185,0.0208685,0.009297,0.0713988
2189,1718288694,2024-06-13 14:24 UTC,97110.6,193128,1.44107,3.51636,0.0449879,0.0885063,0.0191618,0.154199,0.360928,0.00325749,0.0207728,0.00970812,0.075792
2190,1718288994,2024-06-13 14:29 UTC,97073.1,193040,1.45647,3.50827,0.0419078,0.0879427,0.0159583,0.147513,0.360975,0.00333337,0.0206773,0.0103083,0.0770235
2191,1718289294,2024-06-13 14:34 UTC,97037.5,192951,1.47241,3.50018,0.039884,0.0895575,0.0128537,0.140743,0.361091,0.00341206,0.0205821,0.0110952,0.0780718
2192,1718289594,2024-06-13 14:39 UTC,96991.6,192860,1.48887,3.49209,0.0391474,0.0923148,0.0106894,0.133607,0.361155,0.00349144,0.0204871,0.0121603,0.0798084
2193,1718289894,2024-06-13 14:44 UTC,96949.1,192769,1.5058,3.484,0.0400323,0.0969291,0.00974345,0.124267,0.361251,0.00356713,0.0203923,0.0137118,0.0804849
2194,1718290194,2024-06-13 14:49 UTC,96902.6,192676,1.52319,3.47591,0.0429305,0.102549,0.00896914,0.117349,0.361255,0.00364504,0.0202976,0.0156938,0.0824496
2195,1718290494,2024-06-13 14:54 UTC,96858.3,192582,1.54101,3.46782,0.0473586,0.108859,0.00831552,0.108381,0.361285,0.00372643,0.0202033,0.0180343,0.0856033
2196,1718290794,2024-06-13 14:59 UTC,96813.8,192488,1.55925,3.45973,0.0526422,0.115748,0.00780835,0.100591,0.361333,0.00381153,0.0201091,0.0207235,0.0857323
2197,1718291094,2024-06-13 15:04 UTC,96766.2,192430,1.55433,3.42964,0.0580908,0.122059,0.00748976,0.0920294,0.361358,0.00380804,0.0197609,0.0233836,0.0879007
2198,1718291394,2024-06-13 15:09 UTC,96714.5,192375,1.5493,3.3992,0.0638965,0.128644,0.00739529,0.0842378,0.361346,0.00380524,0.0194117,0.0262601,0.0964074
2199,1718291694,2024-06-13 15:14 UTC,96670.2,192321,1.54463,3.36885,0.0699719,0.135481,0.00756164,0.0776898,0.361329,0.00380507,0.0190665,0.0293213,0.108777
