frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
733,1748696591,2025-05-31 13:03 UTC,301395,372464,2.09603,6.6893,0.053572,0.0883575,7.26212e-06,4.12732e-05,0.00403804,0.00640584,0.0751745,0.0142499,0.040222
734,1748696891,2025-05-31 13:08 UTC,301060,372164,2.10653,6.73297,0.0447174,0.0762615,6.14447e-06,2.07611e-05,0.00403804,0.00644174,0.0761593,0.00956098,0.029961
735,1748697191,2025-05-31 13:13 UTC,300723,371855,2.11733,6.77672,0.0365861,0.0642522,5.10613e-06,1.46776e-05,0.00403804,0.00647767,0.0771521,0.00596693,0.0212687
736,1748697491,2025-05-31 13:18 UTC,300381,371538,2.12841,6.82054,0.0295756,0.0524863,3.91869e-06,1.64896e-05,0.00403804,0.00651367,0.0781532,0.00353099,0.0141906
737,1748697790,2025-05-31 13:23 UTC,300036,371213,2.13971,6.86429,0.0243557,0.0521599,3.22247e-06,1.742e-05,0.00403804,0.00654963,0.0791591,0.00255032,0.014011
738,1748698090,2025-05-31 13:28 UTC,299687,370880,2.15132,6.90826,0.0220691,0.0591057,2.67939e-06,1.26616e-05,0.00403799,0.00658583,0.0801765,0.00305472,0.0179925
739,1748698390,2025-05-31 13:33 UTC,299334,370538,2.16318,6.95231,0.0244466,0.0678242,2.87951e-06,1.19348e-05,0.00403799,0.00662215,0.0812021,0.00442006,0.0236861
740,1748698690,2025-05-31 13:38 UTC,298977,370188,2.17529,6.99642,0.031328,0.0777211,4.49321e-06,1.67283e-05,0.00403799,0.00665863,0.0822358,0.00664276,0.0311028
741,1748698990,2025-05-31 13:43 UTC,298617,369829,2.18764,7.0406,0.040023,0.0884014,6.90461e-06,2.69796e-05,0.00403799,0.00669527,0.0832778,0.00994177,0.0402413
742,1748699290,2025-05-31 13:48 UTC,298253,369462,2.20021,7.08486,0.0494073,0.0996135,6.27897e-06,1.87533e-05,0.00403799,0.00673215,0.0843279,0.0143791,0.0510986
743,1748699590,2025-05-31 13:53 UTC,297884,369086,2.21302,7.12917,0.0591109,0.111197,7.21283e-06,5.07825e-05,0.00403799,0.00676924,0.0853862,0.0199599,0.0636758
744,1748699889,2025-05-31 13:58 UTC,297512,368701,2.226,7.17341,0.0689602,0.123006,9.11844e-06,2.21835e-05,0.00403799,0.00680647,0.0864492,0.0266582,0.0779134
745,1748700189,2025-05-31 14:03 UTC,297136,368308,2.23925,7.21786,0.0774991,0.132415,1.69971e-05,0.000154599,0.00403799,0.00684422,0.0875238,0.0332469,0.0902922
746,1748700489,2025-05-31 14:08 UTC,296755,367906,2.2527,7.26237,0.085229,0.140336,7.58496e-05,0.000334403,0.0040378,0.00688186,0.0886068,0.0397844,0.101231
747,1748700789,2025-05-31 14:13 UTC,296371,367496,2.26636,7.30694,0.0929865,0.148285,0.000104106,0.000332751,0.0040378,0.00692064,0.0896978,0.0470847,0.113041
748,1748701089,2025-05-31 14:18 UTC,295983,367076,2.28022,7.35158,0.100765,0.156259,7.76491e-05,0.000238192,0.0040378,0.00695903,0.0907968,0.0549612,0.125759
749,1748701389,2025-05-31 14:23 UTC,295591,366649,2.29428,7.39627,0.108561,0.164254,6.59013e-05,0.000270189,0.0040377,0.0069979,0.0919044,0.0635184,0.138866
750,1748701689,2025-05-31 14:28 UTC,295194,366212,2.30854,7.44103,0.11637,0.172279,7.64282e-05,0.00021045,0.00403765,0.00703728,0.0930198,0.0727456,0.152789
751,1748701988,2025-05-31 14:33 UTC,294793,365766,2.32293,7.48569,0.124165,0.180318,8.73199e-05,0.000340098,0.00403765,0.00707695,0.0941397,0.0825933,0.167447
752,1748702288,2025-05-31 14:38 UTC,294389,365311,2.33755,7.53056,0.131994,0.188398,0.000101464,0.00039399,0.0040377,0.00711722,0.0952719,0.0931468,0.182847
753,1748702588,2025-05-31 14:43 UTC,293979,364848,2.35236,7.57548,0.139832,0.196491,0.000182353,0.00054637,0.0040377,0.00715841,0.0964116,0.104455,0.199343
754,1748702888,2025-05-31 14:48 UTC,293566,364375,2.36734,7.62046,0.147676,0.204595,0.000155576,0.000569029,0.00403775,0.00719868,0.0975599,0.116143,0.215442
755,1748703188,2025-05-31 14:53 UTC,293148,363893,2.38249,7.66549,0.155526,0.212709,0.000116897,0.000369577,0.0040378,0.00724146,0.0987163,0.128879,0.233265
756,1748703488,2025-05-31 14:58 UTC,292726,363401,2.39781,7.71067,0.163381,0.220832,9.34304e-05,0.000269539,0.0040378,0.0072834,0.0998835,0.14204,0.251158
757,1748703788,2025-05-31 15:03 UTC,292371,362970,2.41639,7.75701,0.169116,0.226519,0.000103494,0.000315194,0.0040378,0.00735355,0.101088,0.152179,0.264402
758,1748704087,2025-05-31 15:08 UTC,292085,362603,2.43705,7.80352,0.173575,0.230744,8.79627e-05,0.000271001,0.0040378,0.00743968,0.102303,0.160158,0.274223
759,1748704387,2025-05-31 15:13 UTC,291802,362237,2.45811,7.85019,0.178051,0.234989,8.60247e-05,0.00030859,0.0040378,0.00752669,0.103531,0.168447,0.284452
760,1748704687,2025-05-31 15:18 UTC,291522,361871,2.47949,7.89686,0.182529,0.239241,8.18924e-05,0.00039578,0.00404978,0.00761403,0.104766,0.176798,0.29465
761,1748704987,2025-05-31 15:23 UTC,291245,361506,2.50117,7.94355,0.187009,0.243499,6.2031e-05,0.000249124,0.00404973,0.0077024,0.106008,0.185538,0.305267
762,1748705287,2025-05-31 15:28 UTC,290971,361142,2.52315,7.99024,0.191491,0.247763,5.23101e-05,0.000166574,0.00404973,0.00779125,0.107258,0.194497,0.316145
763,1748705587,2025-05-31 15:33 UTC,290699,360779,2.5454,8.03694,0.195974,0.252032,7.61196e-05,0.000322534,0.00404968,0.00788017,0.108515,0.203548,0.326837
764,1748705886,2025-05-31 15:38 UTC,290430,360416,2.56783,8.0835,0.200445,0.256292,4.59566e-05,0.000158166,0.00404963,0.00796987,0.109776,0.212997,0.338136
765,1748706186,2025-05-31 15:43 UTC,290163,360053,2.59057,8.13021,0.204932,0.260571,4.75226e-05,0.000159874,0.00404963,0.00805964,0.111049,0.222515,0.349626
766,1748706486,2025-05-31 15:48 UTC,289910,359691,2.61352,8.17693,0.20942,0.264855,4.6068e-05,0.000191909,0.00404968,0.00814989,0.112328,0.232322,0.361177
767,1748706786,2025-05-31 15:53 UTC,289648,359328,2.63667,8.22366,0.21391,0.269143,3.95654e-05,0.000269034,0.00404973,0.00824065,0.113616,0.242379,0.373055
768,1748707086,2025-05-31 15:58 UTC,289389,358966,2.66,8.27039,0.218401,0.274589,4.56573e-05,0.000204955,0.00404963,0.00833145,0.114911,0.252598,0.388517
769,1748707386,2025-05-31 16:03 UTC,289133,358605,2.68349,8.31714,0.220646,0.277708,3.16819e-05,0.000175084,0.00404963,0.00842281,0.116214,0.25782,0.397309
770,1748707686,2025-05-31 16:08 UTC,288878,358253,2.70713,8.36388,0.221515,0.279007,3.67729e-05,0.000156304,0.00404963,0.0085143,0.117524,0.259811,0.400932
771,1748707985,2025-05-31 16:13 UTC,288626,357953,2.73084,8.41048,0.222385,0.280301,2.87637e-05,0.000224081,0.00404963,0.00860538,0.118837,0.261732,0.404514
772,1748708285,2025-05-31 16:18 UTC,288376,357654,2.75477,8.45724,0.22326,0.2816,2.79215e-05,0.000262495,0.00404963,0.00869767,0.120162,0.263824,0.408515
773,1748708585,2025-05-31 16:23 UTC,288129,357354,2.77882,8.50401,0.224137,0.282898,2.90008e-05,0.000191874,0.00404963,0.00878959,0.121495,0.265764,0.412033
774,1748708885,2025-05-31 16:28 UTC,287883,357054,2.803,8.55078,0.225018,0.284197,2.02457e-05,0.000209322,0.00404958,0.00888221,0.122835,0.267843,0.415957
775,1748709185,2025-05-31 16:33 UTC,287640,356754,2.82729,8.59756,0.225901,0.285496,2.40704e-05,0.000216752,0.00404953,0.00897487,0.124182,0.269862,0.419601
776,1748709485,2025-05-31 16:38 UTC,287398,356453,2.8517,8.64434,0.226787,0.286794,1.83235e-05,0.000260149,0.00404953,0.00906796,0.125537,0.271949,0.423623
777,1748709785,2025-05-31 16:43 UTC,287159,356151,2.87621,8.69113,0.227675,0.288093,1.60072e-05,0.000186795,0.00404953,0.00916139,0.1269,0.274059,0.427451
778,1748710084,2025-05-31 16:48 UTC,286922,355849,2.90073,8.73777,0.228564,0.289387,1.41889e-05,0.000212565,0.00404958,0.00925463,0.128266,0.276148,0.431325
779,1748710384,2025-05-31 16:53 UTC,286686,355547,2.92543,8.78458,0.229457,0.290686,1.71296e-05,0.000211912,0.00404958,0.00934836,0.129644,0.278225,0.435064
780,1748710684,2025-05-31 16:58 UTC,286453,355244,2.95022,8.83138,0.230354,0.291984,1.36507e-05,0.000239387,0.00404958,0.00944248,0.131029,0.280354,0.439033
781,1748710984,2025-05-31 17:03 UTC,286221,354940,2.9751,8.8782,0.22919,0.2907,1.68135e-05,0.000193947,0.00404958,0.00953692,0.132422,0.277513,0.4352
782,1748711284,2025-05-31 17:08 UTC,285992,354636,3.00006,8.92501,0.226728,0.287798,1.03523e-05,0.000211161,0.00404963,0.00963157,0.133822,0.271561,0.426595
783,1748711584,2025-05-31 17:13 UTC,285764,354331,3.02509,8.97184,0.224267,0.284897,9.78555e-06,0.00018946,0.00404963,0.00972647,0.13523,0.265674,0.418
784,1748711884,2025-05-31 17:18 UTC,285537,354026,3.0502,9.01866,0.221806,0.281997,1.08778e-05,0.000188571,0.00404958,0.00982171,0.136645,0.259862,0.409526
785,1748712183,2025-05-31 17:23 UTC,285313,353720,3.07529,9.06534,0.219355,0.279106,9.02548e-06,0.000188171,0.00404963,0.00991686,0.138063,0.254123,0.401183
