frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
1116,1748811434,2025-06-01 20:57 UTC,185479,269850,6.13831,14.5513,0.0895297,0.129247,1.01581e-05,0.000126994,0.110655,0.0792025,0.355726,0.0427299,0.0860474
1117,1748811734,2025-06-01 21:02 UTC,185225,269759,6.17111,14.6261,0.0860611,0.125305,7.95022e-06,0.00011414,0.110667,0.0799626,0.359393,0.0395068,0.08087
1118,1748812034,2025-06-01 21:07 UTC,185001,269869,6.19037,14.5921,0.083246,0.121881,7.26937e-05,0.00153893,0.110891,0.0802458,0.357722,0.0369801,0.0765141
1119,1748812334,2025-06-01 21:12 UTC,184779,269982,6.20988,14.5583,0.0804333,0.118474,4.01126e-05,0.000182065,0.110921,0.0805345,0.356066,0.0345197,0.0722937
1120,1748812634,2025-06-01 21:17 UTC,184561,270099,6.22963,14.5247,0.0776231,0.115068,3.66283e-05,0.000117029,0.110925,0.0808277,0.354426,0.0321648,0.0682327
1121,1748812934,2025-06-01 21:22 UTC,184347,270220,6.24964,14.4914,0.0748159,0.111663,2.34585e-05,7.99922e-05,0.110929,0.0811261,0.3528,0.0298836,0.0642307
1122,1748813234,2025-06-01 21:27 UTC,184135,270344,6.26989,14.4583,0.0720119,0.108259,2.65556e-05,0.000104737,0.110935,0.0814294,0.35119,0.0276963,0.0603973
1123,1748813533,2025-06-01 21:32 UTC,183927,270472,6.29033,14.4255,0.0692209,0.104867,2.74122e-05,0.00309398,0.110944,0.0817368,0.3496,0.0255996,0.0566662
1124,1748813833,2025-06-01 21:37 UTC,183721,270603,6.31109,14.3929,0.0664246,0.101465,2.31195e-05,0.00452135,0.110957,0.0820505,0.34802,0.0235773,0.0530033
1125,1748814133,2025-06-01 21:42 UTC,183518,270737,6.3321,14.3605,0.063633,0.0980654,1.75078e-05,0.00516292,0.110968,0.0823692,0.346454,0.0216477,0.0495539
1126,1748814433,2025-06-01 21:47 UTC,183318,270931,6.35337,14.3283,0.0608467,0.094667,1.71878e-05,0.00536658,0.110999,0.082693,0.344904,0.0198051,0.0461311
1127,1748814733,2025-06-01 21:52 UTC,183121,271174,6.3749,14.2964,0.0580664,0.0912704,1.66124e-05,0.0051803,0.111007,0.0830221,0.34337,0.0180464,0.0428906
1128,1748815033,2025-06-01 21:57 UTC,182926,271418,6.39668,14.2647,0.0552931,0.0878954,2.93911e-05,0.00465897,0.11102,0.0833565,0.341849,0.0163724,0.0397696
1129,1748815333,2025-06-01 22:02 UTC,182734,271664,6.41869,14.2333,0.0533347,0.0857383,1.74757e-05,0.00211169,0.111026,0.0836961,0.340345,0.0152402,0.0378286
1130,1748815632,2025-06-01 22:07 UTC,182545,271912,6.44086,14.2022,0.0523959,0.0847383,1.82575e-05,0.000753221,0.111026,0.08404,0.33886,0.0147142,0.0369972
1131,1748815932,2025-06-01 22:12 UTC,182358,272162,6.46332,14.1713,0.0514554,0.0837354,1.61906e-05,0.000700253,0.111044,0.0843902,0.337385,0.0141971,0.0361053
1132,1748816232,2025-06-01 22:17 UTC,182173,272412,6.48599,14.1406,0.0505165,0.0827883,1.3423e-05,0.000627494,0.111047,0.0847457,0.335925,0.013692,0.0352911
1133,1748816532,2025-06-01 22:22 UTC,181990,272665,6.50886,14.1101,0.0495793,0.0818456,1.14718e-05,0.000556264,0.111061,0.0851068,0.334481,0.0131958,0.0344865
1134,1748816832,2025-06-01 22:27 UTC,181810,272918,6.53193,14.0799,0.0486439,0.0809032,1.23824e-05,0.000499793,0.111064,0.0854731,0.333051,0.0127117,0.0337147
1135,1748817132,2025-06-01 22:32 UTC,181632,273173,6.5552,14.05,0.0477104,0.0799672,1.60035e-05,0.000472089,0.111135,0.085845,0.331637,0.0122352,0.0329312
1136,1748817432,2025-06-01 22:37 UTC,181457,273430,6.57865,14.0203,0.046779,0.0790588,1.83597e-05,0.000433756,0.111222,0.0862223,0.330237,0.0117697,0.0322099
1137,1748817731,2025-06-01 22:42 UTC,181283,273688,6.6022,13.991,0.0458529,0.0781538,1.40023e-05,0.000412846,0.111223,0.0866036,0.328858,0.0113187,0.0314686
1138,1748818031,2025-06-01 22:47 UTC,181112,273948,6.626,13.9619,0.0449261,0.0772459,1.3437e-05,0.000370616,0.111229,0.0869919,0.327489,0.0108722,0.0307266
1139,1748818331,2025-06-01 22:52 UTC,180942,274208,6.64996,13.933,0.044002,0.0763384,1.12049e-05,0.000361183,0.111269,0.0873855,0.326135,0.0104397,0.0300105
1140,1748818631,2025-06-01 22:57 UTC,180775,274470,6.67408,13.9043,0.0430806,0.0754312,1.19037e-05,0.000343698,0.111283,0.0877846,0.324796,0.0100185,0.0293069
1141,1748818931,2025-06-01 23:02 UTC,180609,274733,6.69835,13.876,0.0430615,0.0755999,1.61543e-05,0.000299075,0.111316,0.0881892,0.323471,0.0100293,0.0294494
1142,1748819231,2025-06-01 23:07 UTC,180445,274997,6.72277,13.8479,0.0442158,0.0771578,1.05517e-05,0.000309216,0.111321,0.0885994,0.322163,0.0106067,0.0306559
1143,1748819531,2025-06-01 23:12 UTC,180284,275263,6.74734,13.82,0.0453868,0.0787178,9.46746e-06,0.000306125,0.111323,0.089015,0.320869,0.0112054,0.0319062
1144,1748819830,2025-06-01 23:17 UTC,180124,275529,6.77196,13.7926,0.0465697,0.0802744,7.74628e-06,0.000292623,0.111331,0.0894347,0.319594,0.0118222,0.0331831
1145,1748820130,2025-06-01 23:22 UTC,179966,275797,6.79679,13.7653,0.0477715,0.0818381,7.30339e-06,0.000261715,0.111332,0.0898614,0.318331,0.0124616,0.0344834
1146,1748820430,2025-06-01 23:27 UTC,179809,276066,6.82176,13.7382,0.0489876,0.0834034,6.52673e-06,0.000256779,0.111339,0.0902936,0.317082,0.0131235,0.0358214
1147,1748820730,2025-06-01 23:32 UTC,179655,276336,6.84684,13.7115,0.0502171,0.0849704,5.6326e-06,0.000250335,0.111339,0.0907314,0.315849,0.0138052,0.0371784
1148,1748821030,2025-06-01 23:37 UTC,179502,276608,6.87205,13.685,0.0514592,0.0865389,1.07453e-05,0.000250976,0.111353,0.0911746,0.31463,0.0145094,0.0385724
1149,1748821330,2025-06-01 23:42 UTC,179351,276880,6.89736,13.6588,0.0527132,0.0881088,1.60292e-05,0.000240144,0.111357,0.0916235,0.313427,0.0152323,0.0399734
1150,1748821629,2025-06-01 23:47 UTC,179201,277154,6.92271,13.633,0.0539741,0.0896938,1.83619e-05,0.000277906,0.111388,0.0920764,0.312243,0.0159746,0.0414319
1151,1748821929,2025-06-01 23:52 UTC,179054,277429,6.94825,13.6074,0.0552497,0.0912871,1.17638e-05,0.000236105,0.111396,0.0925363,0.31107,0.0167401,0.0429197
1152,1748822229,2025-06-01 23:57 UTC,178907,277705,6.97389,13.582,0.056535,0.0929444,1.1384e-05,0.000233327,0.111405,0.0930017,0.309911,0.0175285,0.0444754
1153,1748822529,2025-06-02 00:02 UTC,178780,277936,6.9832,13.5654,0.0587179,0.0956706,1.03625e-05,0.000225776,0.111415,0.0930939,0.309152,0.0188723,0.0471255
1154,1748822829,2025-06-02 00:07 UTC,178688,278093,6.97083,13.56,0.0620853,0.0996563,8.90869e-06,5.05994e-05,0.111421,0.0926884,0.308906,0.0210219,0.0511556
1155,1748823129,2025-06-02 00:12 UTC,178603,278250,6.95858,13.5546,0.0654584,0.103644,7.02514e-06,5.58628e-05,0.111424,0.0922868,0.308661,0.0232972,0.0553049
1156,1748823429,2025-06-02 00:17 UTC,178525,278408,6.94644,13.5492,0.0688362,0.107632,1.18736e-05,6.9516e-05,0.111448,0.0918893,0.308415,0.0256961,0.0596427
1157,1748823728,2025-06-02 00:22 UTC,178453,278567,6.93446,13.5438,0.0722069,0.111611,1.01813e-05,6.9178e-05,0.111481,0.0914968,0.30817,0.0282157,0.0641361
1158,1748824028,2025-06-02 00:27 UTC,178388,278727,6.92255,13.5384,0.0755925,0.115647,7.84128e-06,7.42189e-05,0.111482,0.0911072,0.307925,0.0308665,0.0688607
1159,1748824328,2025-06-02 00:32 UTC,178329,278887,6.91077,13.533,0.0789812,0.119714,7.57285e-06,9.08446e-05,0.111483,0.0907215,0.30768,0.0336444,0.0737942
1160,1748824628,2025-06-02 00:37 UTC,178276,279048,6.8991,13.5276,0.0823728,0.123824,6.52984e-06,9.51585e-05,0.111482,0.0903398,0.307435,0.0365479,0.0789432
1161,1748824928,2025-06-02 00:42 UTC,178229,279210,6.88755,13.5222,0.0857668,0.127962,7.21202e-06,0.000104309,0.111491,0.0899621,0.30719,0.0395757,0.0843116
1162,1748825228,2025-06-02 00:47 UTC,178187,279373,6.87612,13.5168,0.0891631,0.132119,7.46007e-06,0.000122563,0.111494,0.0895884,0.306945,0.0427302,0.089879
1163,1748825528,2025-06-02 00:52 UTC,178152,279537,6.86481,13.5115,0.0925614,0.136278,7.80675e-06,0.000124179,0.111501,0.0892187,0.3067,0.0460103,0.0956281
1164,1748825827,2025-06-02 00:57 UTC,178121,279701,6.85366,13.5061,0.09595,0.14044,2.33194e-05,0.000128611,0.111587,0.0888542,0.306456,0.0494068,0.101538
1165,1748826127,2025-06-02 01:02 UTC,178096,279866,6.8426,13.5007,0.0997953,0.144971,1.24416e-05,0.000752605,0.111593,0.0884927,0.306211,0.0533982,0.108216
1166,1748826427,2025-06-02 01:07 UTC,178075,280032,6.83168,13.4953,0.10426,0.149979,1.09956e-05,0.000163323,0.111617,0.0881352,0.305967,0.0582277,0.115815
1167,1748826727,2025-06-02 01:12 UTC,178060,280198,6.82089,13.4899,0.108743,0.154987,1.00847e-05,0.000175971,0.111626,0.0877817,0.305722,0.0632901,0.123664
1168,1748827027,2025-06-02 01:17 UTC,178049,280365,6.81023,13.4845,0.113241,0.160009,1.40825e-05,0.000192595,0.111636,0.0874324,0.305478,0.0685834,0.131837
1169,1748827327,2025-06-02 01:22 UTC,178043,280533,6.79971,13.4791,0.117752,0.165052,1.14898e-05,0.000210447,0.111636,0.0870871,0.305233,0.0741132,0.140264
1170,1748827627,2025-06-02 01:27 UTC,178041,280702,6.78931,13.4737,0.122276,0.170096,1.56622e-05,0.000226416,0.111643,0.086746,0.304989,0.0798724,0.149006
1171,1748827926,2025-06-02 01:32 UTC,178044,280871,6.77908,13.4684,0.126793,0.175123,1.4642e-05,0.000243762,0.111677,0.08641,0.304746,0.0858512,0.157892
1172,1748828226,2025-06-02 01:37 UTC,178051,281042,6.76893,13.463,0.131335,0.180168,1.27963e-05,0.00025983,0.111689,0.0860771,0.304502,0.0920798,0.167132
1173,1748828526,2025-06-02 01:42 UTC,178062,281213,6.7589,13.4576,0.135884,0.18522,7.52249e-05,0.000292984,0.111713,0.0857487,0.304258,0.0985209,0.176572
1174,1748828826,2025-06-02 01:47 UTC,178077,281384,6.74898,13.4522,0.140441,0.190299,3.21575e-05,0.000297322,0.111715,0.0854236,0.304014,0.10524,0.186431
1175,1748829126,2025-06-02 01:52 UTC,178096,281557,6.73917,13.4468,0.145003,0.195379,3.10345e-05,0.000312785,0.11172,0.0851034,0.303771,0.112156,0.196479
1176,1748829426,2025-06-02 01:57 UTC,178119,281730,6.72948,13.4414,0.14957,0.200533,3.41027e-05,0.000344747,0.111745,0.0847868,0.303527,0.119333,0.207121
1177,1748829725,2025-06-02 02:02 UTC,178146,281904,6.71992,13.436,0.153842,0.205415,2.9497e-05,0.000356557,0.111775,0.0844758,0.303285,0.126223,0.217168
1178,1748830025,2025-06-02 02:07 UTC,178176,282079,6.71044,13.4306,0.157736,0.209893,2.9463e-05,0.000376991,0.111834,0.0841677,0.303041,0.132665,0.226903
1179,1748830325,2025-06-02 02:12 UTC,178210,282254,6.70107,13.4252,0.161636,0.21442,3.5136e-05,0.000380226,0.11189,0.0838641,0.302798,0.139267,0.236584
1180,1748830625,2025-06-02 02:17 UTC,178247,282430,6.6918,13.4198,0.165542,0.218946,3.73443e-05,0.000421984,0.111932,0.0835644,0.302555,0.146049,0.246912
1181,1748830925,2025-06-02 02:22 UTC,178288,282607,6.68264,13.4144,0.169453,0.223473,3.71656e-05,0.000434228,0.111978,0.0832687,0.302311,0.153026,0.25718
1182,1748831225,2025-06-02 02:27 UTC,178333,282785,6.67358,13.409,0.173368,0.228,2.43078e-05,0.000435829,0.112045,0.0829773,0.302068,0.160163,0.267582
1183,1748831525,2025-06-02 02:32 UTC,178380,282963,6.66463,13.4037,0.177288,0.232527,2.13351e-05,0.000459999,0.112059,0.0826902,0.301825,0.167454,0.278354
1184,1748831824,2025-06-02 02:37 UTC,178430,283142,6.6558,13.3983,0.181199,0.237039,2.68425e-05,0.000470278,0.11211,0.0824083,0.301584,0.174897,0.289299
1185,1748832124,2025-06-02 02:42 UTC,178484,283322,6.64706,13.3929,0.185127,0.241565,2.619e-05,0.000491352,0.112151,0.0821295,0.301341,0.182536,0.300481
1186,1748832424,2025-06-02 02:47 UTC,178540,283502,6.63841,13.3875,0.189059,0.246092,2.76248e-05,0.000598518,0.112186,0.081855,0.301098,0.190338,0.311725
1187,1748832724,2025-06-02 02:52 UTC,178600,283683,6.62987,13.3821,0.192993,0.250636,2.1816e-05,0.000538223,0.112278,0.0815845,0.300856,0.198343,0.323347
1188,1748833024,2025-06-02 02:57 UTC,178662,283865,6.62144,13.3767,0.196931,0.255187,5.33926e-05,0.00131164,0.1124,0.0813182,0.300613,0.206515,0.335423
1189,1748833324,2025-06-02 03:02 UTC,178646,283991,6.60002,13.3525,0.199889,0.258789,3.01725e-05,0.00318811,0.112454,0.0807043,0.299525,0.212735,0.344911
1190,1748833624,2025-06-02 03:07 UTC,178490,284021,6.5602,13.3015,0.201454,0.261044,2.12886e-05,0.00458693,0.112461,0.0796023,0.297241,0.216025,0.350859
1191,1748833923,2025-06-02 03:12 UTC,178326,284046,6.52071,13.2507,0.203014,0.263379,2.19784e-05,0.000589709,0.112483,0.0785179,0.294977,0.219354,0.357225
1192,1748834223,2025-06-02 03:17 UTC,178153,284066,6.4813,13.1999,0.204579,0.265766,2.278e-05,0.000592585,0.112613,0.0774442,0.292717,0.222717,0.363668
1193,1748834523,2025-06-02 03:22 UTC,177971,284081,6.44211,13.1491,0.206144,0.268152,3.4197e-05,0.000596921,0.11265,0.0763847,0.290469,0.226083,0.370371
1194,1748834823,2025-06-02 03:27 UTC,177782,284091,6.40313,13.0983,0.20771,0.270539,1.46931e-05,0.000601224,0.112669,0.0753394,0.288232,0.229512,0.37689
1195,1748835123,2025-06-02 03:32 UTC,177584,284097,6.36438,13.0477,0.209275,0.272926,1.9869e-05,0.000604312,0.112741,0.0743082,0.286007,0.232961,0.383629
1196,1748835423,2025-06-02 03:37 UTC,177378,284097,6.32586,12.9971,0.210841,0.275313,1.40773e-05,0.000606984,0.112761,0.0732914,0.283793,0.236433,0.390371
1197,1748835723,2025-06-02 03:42 UTC,177165,284092,6.28756,12.9466,0.212406,0.2777,2.20415e-05,0.000607717,0.112839,0.072289,0.281592,0.239909,0.397131
1198,1748836022,2025-06-02 03:47 UTC,176943,284083,6.24963,12.8963,0.213967,0.280078,4.78211e-05,0.000615542,0.113356,0.071304,0.279408,0.243409,0.404101
1199,1748836322,2025-06-02 03:52 UTC,176715,284069,6.21181,12.8459,0.215532,0.282465,2.79857e-05,0.000619233,0.113396,0.0703299,0.27723,0.246969,0.410885
1200,1748836622,2025-06-02 03:57 UTC,176479,284051,6.17424,12.7956,0.217098,0.284852,2.3467e-05,0.000622619,0.113427,0.06937,0.275062,0.250553,0.417828
1201,1748836922,2025-06-02 04:02 UTC,176236,284028,6.13691,12.7454,0.217437,0.285775,1.99797e-05,0.000611296,0.113461,0.0684241,0.272906,0.251342,0.420662
1202,1748837222,2025-06-02 04:07 UTC,175986,284000,6.09984,12.6952,0.215986,0.284562,1.46365e-05,0.000595694,0.113461,0.0674928,0.270762,0.247962,0.416978
1203,1748837522,2025-06-02 04:12 UTC,175729,283968,6.06303,12.6451,0.214536,0.283349,1.5811e-05,0.000579757,0.113461,0.0665756,0.26863,0.244618,0.413488
1204,1748837822,2025-06-02 04:17 UTC,175465,283931,6.02648,12.5951,0.213085,0.282136,1.42673e-05,0.000572263,0.113475,0.0656727,0.266509,0.241293,0.409989
1205,1748838121,2025-06-02 04:22 UTC,175195,283890,5.99033,12.5453,0.21164,0.280928,1.53718e-05,0.000557711,0.11348,0.064787,0.264407,0.238008,0.406433
1206,1748838421,2025-06-02 04:27 UTC,174918,283845,5.95433,12.4955,0.21019,0.279716,1.41679e-05,0.000545999,0.11348,0.0639125,0.262309,0.234743,0.402983
1207,1748838721,2025-06-02 04:32 UTC,174636,283796,5.91861,12.4457,0.20874,0.278505,1.08297e-05,0.000537734,0.113483,0.0630523,0.260223,0.231493,0.399482
1208,1748839021,2025-06-02 04:37 UTC,174347,283742,5.88318,12.396,0.207291,0.277294,1.05294e-05,0.000523816,0.113483,0.0622063,0.258149,0.228276,0.396015
1209,1748839321,2025-06-02 04:42 UTC,174052,283684,5.84804,12.3463,0.205842,0.276084,8.9278e-06,0.000512155,0.113485,0.0613746,0.256086,0.225079,0.392538
1210,1748839621,2025-06-02 04:47 UTC,173752,283622,5.81321,12.2968,0.204393,0.274874,1.33686e-05,0.000502685,0.113491,0.060557,0.254034,0.221922,0.389116
1211,1748839920,2025-06-02 04:52 UTC,173446,283556,5.77879,12.2475,0.202949,0.273668,9.95152e-06,0.000488867,0.113495,0.0597564,0.252001,0.21879,0.385708
1212,1748840220,2025-06-02 04:57 UTC,173135,283485,5.74458,12.1981,0.201501,0.272459,7.85533e-06,0.00048189,0.113499,0.0589672,0.249973,0.215677,0.382326
1213,1748840520,2025-06-02 05:02 UTC,172818,283411,5.71068,12.1488,0.198899,0.269651,1.44669e-05,0.000459932,0.11351,0.0581921,0.247956,0.210146,0.374518
1214,1748840820,2025-06-02 05:07 UTC,172497,283334,5.67711,12.0996,0.194566,0.264443,1.45159e-05,0.000440076,0.113516,0.0574314,0.245951,0.201048,0.360188
1215,1748841120,2025-06-02 05:12 UTC,172171,283283,5.64388,12.0504,0.190235,0.259237,1.58042e-05,0.00041166,0.113543,0.0566848,0.243958,0.192152,0.346153
1216,1748841420,2025-06-02 05:17 UTC,171841,283228,5.61099,12.0014,0.185905,0.254032,0.000117551,0.00145836,0.113727,0.0559521,0.241976,0.183474,0.333123
1217,1748841720,2025-06-02 05:22 UTC,171507,283169,5.57845,11.9524,0.181577,0.248828,7.53975e-05,0.00037682,0.113755,0.0552342,0.240006,0.174974,0.318777
1218,1748842019,2025-06-02 05:26 UTC,171168,283107,5.54637,11.9037,0.177265,0.243642,4.20761e-05,0.000340987,0.113758,0.0545325,0.238053,0.166697,0.305755
1219,1748842319,2025-06-02 05:31 UTC,170827,283041,5.51455,11.8549,0.17294,0.238441,3.91365e-05,0.000317481,0.113758,0.0538423,0.236106,0.158644,0.292831
1220,1748842619,2025-06-02 05:36 UTC,170482,282973,5.4831,11.8062,0.168618,0.23324,4.53259e-05,0.000300678,0.113766,0.0531665,0.234171,0.150764,0.280321
1221,1748842919,2025-06-02 05:41 UTC,170134,282900,5.45203,11.7576,0.164297,0.228042,3.92203e-05,0.000279372,0.113782,0.0525047,0.232247,0.143091,0.267983
1222,1748843219,2025-06-02 05:46 UTC,169784,282900,5.42135,11.7091,0.15998,0.222844,3.10602e-05,0.000256444,0.113787,0.0518571,0.230335,0.135618,0.255769
1223,1748843519,2025-06-02 05:51 UTC,169433,282903,5.39107,11.6607,0.155664,0.217649,2.68348e-05,0.000231347,0.11379,0.0512234,0.228434,0.128363,0.243997
1224,1748843819,2025-06-02 05:56 UTC,169081,282904,5.36119,11.6188,0.151352,0.212477,2.07165e-05,0.000219101,0.1138,0.0506039,0.226794,0.121287,0.232565
1225,1748844118,2025-06-02 06:01 UTC,168768,282845,5.3301,11.5353,0.146072,0.206053,2.56238e-05,0.000188094,0.113845,0.0499836,0.223547,0.112939,0.218768
1226,1748844418,2025-06-02 06:06 UTC,168523,282686,5.2965,11.4136,0.139261,0.197594,1.82934e-05,0.000177983,0.113851,0.049348,0.218852,0.102619,0.201146
1227,1748844718,2025-06-02 06:11 UTC,168278,282517,5.26305,11.2921,0.132453,0.189138,2.08103e-05,0.000166191,0.113861,0.0487238,0.214219,0.0928081,0.184289
1228,1748845018,2025-06-02 06:16 UTC,168035,282336,5.22978,11.1709,0.125651,0.180684,1.80857e-05,0.000120304,0.113887,0.0481112,0.209646,0.0834884,0.168155
1229,1748845318,2025-06-02 06:21 UTC,167793,282145,5.19668,11.0501,0.118854,0.172233,1.86813e-05,9.99239e-05,0.113919,0.0475101,0.205135,0.0746701,0.152838
1230,1748845618,2025-06-02 06:26 UTC,167552,281943,5.16376,10.9295,0.112064,0.163786,1.65302e-05,7.11616e-05,0.113939,0.0469205,0.200684,0.0663471,0.138201
1231,1748845918,2025-06-02 06:31 UTC,167311,281730,5.13101,10.8094,0.105282,0.155342,1.78164e-05,0.0001173,0.113955,0.0463424,0.196295,0.0585264,0.124303
1232,1748846217,2025-06-02 06:36 UTC,167072,281506,5.09856,10.6907,0.0985333,0.146931,1.66376e-05,0.00010047,0.11397,0.0457776,0.192009,0.051223,0.111217
1233,1748846517,2025-06-02 06:41 UTC,166834,281271,5.06618,10.5725,0.0917739,0.138497,1.47842e-05,7.49991e-05,0.113982,0.0452225,0.187786,0.0443979,0.0988143
1234,1748846817,2025-06-02 06:46 UTC,166597,281026,5.034,10.4546,0.0850299,0.13007,2.01817e-05,0.000129664,0.114064,0.0446789,0.183623,0.0380672,0.0871278
1235,1748847117,2025-06-02 06:51 UTC,166361,280770,5.00201,10.3372,0.0783055,0.121651,1.50335e-05,0.000239539,0.114091,0.0441467,0.179521,0.0322396,0.0762101
1236,1748847417,2025-06-02 06:56 UTC,166126,280503,4.97022,10.2201,0.0716067,0.113241,1.37815e-05,8.62751e-05,0.1141,0.043626,0.175478,0.0269088,0.0660613
1237,1748847717,2025-06-02 07:01 UTC,165891,280225,4.93863,10.1035,0.0643017,0.104103,1.81146e-05,0.000119622,0.114122,0.0431169,0.171495,0.0216807,0.0558365
1238,1748848016,2025-06-02 07:06 UTC,165658,279937,4.90737,9.98764,0.0560588,0.0938562,1.19468e-05,0.000346137,0.114132,0.0426209,0.167585,0.0165174,0.0453698
1239,1748848316,2025-06-02 07:11 UTC,165425,279638,4.87622,9.87185,0.0478369,0.0835977,1.20431e-05,0.00302336,0.114185,0.0421348,0.163722,0.0120825,0.0360076
1240,1748848616,2025-06-02 07:16 UTC,165239,279391,4.84529,9.75651,0.0396958,0.0733712,9.88467e-06,7.0716e-05,0.114215,0.0416603,0.159918,0.00839488,0.0277262
1241,1748848916,2025-06-02 07:21 UTC,165008,279072,4.81461,9.64165,0.0317066,0.063192,9.49701e-06,7.62233e-05,0.114248,0.0411972,0.156175,0.0054544,0.0205714
1242,1748849216,2025-06-02 07:26 UTC,164778,278743,4.78418,9.52727,0.0240731,0.0532682,7.49628e-06,8.25397e-05,0.114259,0.0407458,0.152492,0.00324952,0.0146131
1243,1748849516,2025-06-02 07:31 UTC,164548,278402,4.75401,9.4134,0.017526,0.0437371,1.02777e-05,9.6499e-05,0.114287,0.0403058,0.148868,0.00172605,0.00985419
1244,1748849816,2025-06-02 07:36 UTC,164319,278051,4.72411,9.30006,0.0138199,0.034791,3.02361e-05,0.000197489,0.114484,0.0398772,0.145305,0.000746673,0.00623064
1245,1748850115,2025-06-02 07:41 UTC,164091,277689,4.69461,9.18763,0.013842,0.0343975,1.63626e-05,0.000108628,0.114497,0.039462,0.141813,0.00066101,0.00609272
1246,1748850415,2025-06-02 07:46 UTC,163864,277316,4.66532,9.07539,0.0179547,0.0427549,0.000101465,0.000538258,0.115116,0.0390566,0.138369,0.00162422,0.0093934
1247,1748850715,2025-06-02 07:51 UTC,163637,276933,4.63636,8.96374,0.0242995,0.0531784,3.80962e-05,0.000150963,0.11512,0.038663,0.134986,0.00323648,0.0145704
1248,1748851015,2025-06-02 07:56 UTC,163411,276537,4.60777,8.85269,0.0316539,0.0637357,3.33958e-05,0.000119068,0.115124,0.0382805,0.131662,0.00554186,0.0209199
1249,1748851315,2025-06-02 08:01 UTC,163186,276131,4.57955,8.86715,0.0393685,0.0740795,2.38531e-05,0.00011001,0.115128,0.0379098,0.132092,0.00853551,0.0282508
1250,1748851615,2025-06-02 08:06 UTC,162961,275714,4.55176,8.94311,0.0471579,0.0840166,2.15446e-05,0.000122517,0.11514,0.0375508,0.134365,0.012172,0.0363801
1251,1748851915,2025-06-02 08:11 UTC,162737,275286,4.52442,9.01918,0.0550732,0.0939997,3.66916e-05,0.000134982,0.1152,0.0372029,0.136661,0.0164955,0.0455489
